ds,y,fechamento,abertura,y_lag_1,fechamento_lag_1,max_lag_1,min_lag_1,amplitude_lag_1,delta_lag_1,variacao_lag_1,volatilidadeS_lag_1,volatilidadeM_lag_1,volatilidadeT_lag_1,volatilidadeSE_lag_1,volatilidadeA_lag_1,maS_lag_1,maM_lag_1,maT_lag_1,maSE_lag_1,maA_lag_1
2016-02-26,-1,-0.2949999999999946,-0.19500000000000028,-1.0,-0.19700000000000273,-0.19400000000000261,0.23100000000000165,-0.42500000000000426,0.23999999999999488,0.00559640500440434,0.003423336776627428,0.003724601037043085,-0.0007263833775856821,-0.0032714368091151247,7.326092341697343e-05,0.08200000000000784,0.18959090909090293,-0.07013636363636522,-0.056553030303028606,-0.025390151515154002
2016-02-29,1,1.2009999999999934,-0.29000000000000625,-1.0,-0.2949999999999946,0.16799999999999926,-0.02499999999999858,0.19299999999999784,-0.09999999999999432,-0.0024089422911200767,0.015302630123622318,0.005626831706612601,-0.0011386298906889136,6.23428539086035e-05,-0.0018114661334427407,0.00999999999999801,0.16190909090909145,-0.07960606060605357,-0.05665909090909338,-0.0231136363636395
2016-03-01,1,1.328000000000003,1.196000000000005,1.0,1.2009999999999934,0.5579999999999998,0.18199999999999505,0.3760000000000048,1.4909999999999997,0.035792946336844156,-0.2158342419985947,0.011878686935822502,0.01386205217411629,0.005682672696618929,0.0039009852538390843,-0.0882000000000005,0.24077272727272714,-0.06748484848485248,-0.042378787878789126,-0.018818181818176072
2016-03-02,1,0.7710000000000008,1.3269999999999982,1.0,1.328000000000003,1.1280000000000001,1.196000000000005,-0.06800000000000495,0.1319999999999979,0.0022816432786248488,0.12160632352607936,0.020138477098736063,0.01819976300694215,0.008471579150317043,0.002907077947713277,0.3201999999999998,0.26118181818181796,-0.0502121212121196,-0.029454545454541403,-0.010553030303029232
2016-03-03,1,2.299999999999997,0.7779999999999987,1.0,0.7710000000000008,0.8019999999999996,1.0459999999999994,-0.24399999999999977,-0.5559999999999974,-0.01353401949016025,-0.10067691321954908,0.006389286494933311,0.001050964343747074,0.0019598928376167724,0.00021075652303248482,0.5615999999999985,0.2846818181818236,-0.04918181818181466,-0.01981060606060936,-0.010446969696971564
2016-03-04,1,1.892000000000003,2.294000000000004,1.0,2.299999999999997,2.392000000000003,1.0589999999999975,1.3330000000000055,1.5219999999999985,0.033594766444810964,0.17478305205334288,0.04552615593900866,0.05069466351562346,0.0248590545806211,0.009376519600011957,1.061,0.3084999999999951,-0.014500000000005286,-0.00018181818181517428,-0.006708333333335759
2016-03-07,1,0.16100000000000136,1.894999999999996,1.0,1.892000000000003,2.649000000000001,2.294000000000004,0.3549999999999969,-0.402000000000001,-0.011000389521411573,-0.3405160250958531,0.056071488176716144,0.03180581495846224,0.016249032112565787,0.008975410655405303,1.4983999999999966,0.3870454545454578,0.012136363636365388,0.012378787878780884,-0.0008181818181824951
2016-03-08,-1,-0.14400000000000546,0.15500000000000114,1.0,0.16100000000000136,-0.384999999999998,1.5519999999999996,-1.9369999999999976,-1.7339999999999947,-0.036870380269433664,0.25546503411155885,-0.14204677091230178,-0.017894341732526797,-0.0034682920288505725,5.305421209989003e-05,1.2903999999999982,0.48409090909090935,0.036045454545451605,0.02013636363636806,4.5454545457346285e-05
2016-03-09,-1,-0.4369999999999976,-0.142000000000003,-1.0,-0.14400000000000546,0.2749999999999986,0.10099999999999909,0.1739999999999995,-0.2990000000000066,-0.006081872557904428,0.2098840134463098,0.0019994833747641882,-0.00027009024797275405,0.00011214524721903096,-0.00044373055665170025,0.9960000000000093,0.43240909090908275,0.029636363636363683,0.01858333333333917,0.0011742424242413563
2016-03-10,1,0.9059999999999988,-0.43499999999999517,-1.0,-0.4369999999999976,0.08699999999999619,-0.22400000000000375,0.31099999999999994,-0.2949999999999946,-0.006016241114508745,0.18437869382267813,-0.00035497840097598043,-0.01340149702232385,-0.0031993432093474494,-0.0004117496698674561,0.7543999999999969,0.35650000000000404,0.04230303030303162,0.02231060606059998,-0.0027196969696987594
2016-03-11,1,0.06800000000000495,0.9069999999999965,1.0,0.9059999999999988,-0.027000000000001023,-0.7010000000000005,0.6739999999999995,1.340999999999994,0.02747505638525179,-0.31312900580171865,-0.002398415447819824,0.0006572247602733006,-0.005696596062113146,0.00024392817410634482,0.4755999999999929,0.4081363636363662,0.06743939393939513,0.039659090909090366,0.00401893939393716
2016-03-14,-1,-0.7720000000000056,0.06500000000000483,1.0,0.06800000000000495,0.06400000000000006,1.2340000000000018,-1.1700000000000017,-0.8389999999999915,-0.017264044059811308,-0.436423957484668,-0.007405267103119173,-0.00018397690616556162,-0.0001283486879265494,-0.0001811675968392823,0.11080000000001178,0.4209999999999994,0.0695757575757554,0.03859090909091378,0.005299242424250394
2016-03-15,-1,-1.7369999999999948,-0.7730000000000032,-1.0,-0.7720000000000056,0.1280000000000001,-0.3990000000000009,0.527000000000001,-0.8370000000000104,-0.016863458694305063,0.13298676686550903,-0.020613549682017562,0.005995307744816714,-0.00699929100374197,-0.0027581390852565724,-0.07580000000000808,0.43404545454545485,0.059878787878794526,0.02143181818181006,-0.0025227272727263994
2016-03-16,1,0.6329999999999956,-1.735999999999997,-1.0,-1.7369999999999948,-1.2999999999999972,-2.0730000000000004,0.7730000000000032,-0.9639999999999915,-0.019973435891003047,0.34761412613407683,0.11665262878401383,0.009692475937111644,0.0012184107732690075,0.004575385474623661,-0.3943999999999974,0.33281818181818323,0.011166666666660774,-0.004431818181814151,-0.013280303030306584
2016-03-17,1,3.1510000000000034,0.6400000000000006,1.0,0.6329999999999956,-1.0519999999999996,-0.1629999999999967,-0.8890000000000029,2.3689999999999927,0.04895665911660663,0.10029064550515587,0.0020329378710233215,-0.006508269498058161,0.0004969793302878056,-2.6681409239892595e-05,-0.18039999999999878,0.3486363636363592,0.036393939393946084,0.004613636363636431,-0.013321969696967528
2016-03-18,-1,-0.09900000000000375,3.144999999999996,1.0,3.1510000000000034,3.4540000000000006,1.2490000000000023,2.2049999999999983,2.511000000000003,0.05238442958228531,0.7598328013443805,0.16506073824136658,0.08130392483689797,0.04332031600239239,0.025038255387841657,0.2685999999999993,0.45300000000000296,0.08622727272726394,0.03248484848485589,-0.0014393939393997357
2016-03-21,1,0.3569999999999993,-0.09899999999999665,-1.0,-0.09900000000000375,0.03999999999999915,2.431999999999995,-2.391999999999996,-3.2439999999999998,-0.06777942303532192,0.005993681014868857,0.004757340407835597,-0.005952868497591246,-0.006189630096764653,1.4631537803011518e-05,0.23519999999999897,0.41745454545454663,0.09654545454545627,0.040439393939387,-0.0016022727272684278
2016-03-22,-1,-0.16199999999999903,0.3539999999999992,1.0,0.3569999999999993,0.06199999999999761,0.5630000000000024,-0.5010000000000048,0.45599999999999596,0.008969725249594803,-0.08675797210632386,-0.006767546375114897,-0.020202176739080424,-0.003537876237180715,0.00031154213576867207,0.4610000000000056,0.44063636363636505,0.07672727272727542,0.03566666666666407,-0.0004128787878769913
2016-03-23,-1,-1.3200000000000003,-0.16499999999999915,-1.0,-0.16199999999999903,-0.15499999999999403,0.046999999999997044,-0.20199999999999108,-0.5159999999999982,-0.010132499634497312,-0.39477796856536607,0.0045447338467750065,-0.0019093900842771516,-0.0032258921816995523,-0.0007957455426991222,0.7759999999999891,0.4303181818181727,0.08149999999999835,0.027606060606061078,-0.0032727272727299805
2016-03-24,-1,-0.03300000000000125,-1.3190000000000026,-1.0,-1.3200000000000003,-0.21000000000000085,-1.320999999999998,1.110999999999997,-1.1550000000000011,-0.022654953971201923,0.29643451754962324,0.02145067413450752,0.014571948601528661,0.00450777275084957,0.004235455492250795,0.3854000000000042,0.29340909090910117,0.06707575757575768,0.02418181818182319,-0.008034090909092129
2016-03-28,1,1.1810000000000045,0.0009999999999976694,-1.0,-0.03300000000000125,-1.3190000000000026,-0.713000000000001,-0.6060000000000016,1.2860000000000014,0.025198120680571787,-1.0322920005440053,-0.01921412235849318,-0.0027371561306029912,-0.00024292196529474008,-3.450955260997368e-06,-0.25139999999999674,0.3243636363636284,0.07439393939393568,0.021931818181812446,-0.007969696969695406
2016-03-29,1,0.31700000000000017,1.152000000000001,1.0,1.1810000000000045,1.463000000000001,0.9089999999999989,0.554000000000002,1.1800000000000068,0.0237486784000931,0.2667635557340239,-0.00013664951051173269,0.00950003354942508,0.0055955542743288955,0.003222145810706567,0.004599999999996385,0.3978636363636383,0.09039393939394813,0.03167424242424488,-0.0028219696969671304
2016-03-30,1,0.0940000000000012,0.3160000000000025,1.0,0.31700000000000017,0.6159999999999997,0.7000000000000028,-0.08400000000000318,-0.8350000000000009,-0.01694931243640543,-0.003798401260509676,-0.007427137407989948,0.000393231632921931,0.00020448380948856482,-0.0005162707229248165,-0.0033999999999991815,0.4212272727272719,0.0930151515151465,0.0352348484848477,0.0005075757575738749
2016-03-31,-1,-1.1940000000000026,0.09299999999999642,1.0,0.0940000000000012,0.4969999999999999,0.5129999999999981,-0.015999999999998238,-0.2220000000000013,-0.004378148008448368,-0.0036395211393274174,-0.008675462080531382,-0.0001969176027728503,-7.712602191445317e-05,-0.00017540396225024235,0.047800000000002285,0.43890909090909247,0.09072727272727121,0.03672727272727627,-0.00020833333333314386
2016-04-01,1,0.5069999999999979,-1.1939999999999955,-1.0,-1.1940000000000026,-1.014000000000003,-1.2579999999999956,0.24399999999999267,-1.286999999999999,-0.02511650976400806,-0.04618176098263027,0.03782477378207583,-0.003259904123350865,0.003409901598779519,0.001781476958160444,0.0730000000000004,0.33004545454546275,0.09309090909091111,0.021007575757572283,-0.0015643939393967798
2016-04-04,-1,-1.7819999999999965,0.5019999999999953,1.0,0.5069999999999979,-0.4799999999999969,-0.2810000000000059,-0.19899999999999096,1.7009999999999934,0.03342799626543813,0.018612542565565104,-0.020527815198002397,-0.004121783540986246,0.0010336039793529261,0.0006071502995836919,0.18099999999999739,0.2927272727272623,0.11154545454545683,0.024227272727280535,0.0007462121212142847
2016-04-05,1,0.2740000000000009,-1.7779999999999987,-1.0,-1.7819999999999965,-0.2120000000000033,-0.7609999999999957,0.5489999999999924,-2.283999999999992,-0.045278400537957654,0.152350104156323,0.07542887096076445,0.02851699768184157,0.008041303807405531,0.007340885225086247,-0.41159999999999997,0.1766818181818195,0.08045454545455044,0.0017196969696868791,-0.004549242424246813
2016-04-06,-1,-0.9580000000000055,0.27600000000000335,1.0,0.2740000000000009,-0.9269999999999996,-0.4510000000000005,-0.4759999999999991,2.0519999999999996,0.040787650072835885,-0.007036855890491411,-0.09459197312468892,-0.0013835374862835037,0.00032944261828182775,-0.0013441681381556325,-0.42020000000000124,0.08459090909091316,0.07634848484848078,0.0038106060606111214,-0.0004810606060559053
2016-04-07,1,0.4170000000000016,-0.9550000000000054,-1.0,-0.9580000000000055,-0.5749999999999957,-0.2749999999999986,-0.29999999999999716,-1.2340000000000089,-0.02518778667684753,-0.02419198509529863,-0.05533097893068617,0.0076918366682307004,-0.0032631128385128827,0.00033124164764308794,-0.6306000000000012,-0.044954545454551464,0.06563636363635084,0.006303030303030255,-0.0007462121212213901
2016-04-08,1,1.7800000000000011,0.41800000000000637,1.0,0.4170000000000016,-0.11400000000000432,0.22499999999999432,-0.33899999999999864,1.372000000000007,0.028136745656054438,0.03158127617311213,0.003717904616376222,0.0006492961649519069,-0.0013442579136072608,-0.00045138913748066223,-0.3083999999999989,-0.033318181818188464,0.07362121212121764,0.0145681818181842,-0.0014886363636250621
2016-04-11,-1,-0.1280000000000001,1.7859999999999943,1.0,1.7800000000000011,1.5459999999999994,0.41800000000000637,1.127999999999993,1.3619999999999948,0.027998478276136003,0.352459656183832,0.06662335417335208,0.021396266382469498,0.01300663444994743,0.007622383029354585,-0.05380000000000251,0.054136363636374085,0.10519696969696923,0.030515151515153605,0.005352272727265017
2016-04-12,1,1.8370000000000033,-0.13700000000000045,-1.0,-0.1280000000000001,0.6030000000000015,1.561,-0.9579999999999984,-1.9139999999999944,-0.03934910097467169,-0.3702017212984291,-0.004340164593275908,-0.013296616099217617,-0.00387028674971146,-0.00012269940568920834,0.27700000000000813,0.06818181818182012,0.121575757575755,0.03655303030302548,0.005943181818189203
2016-04-13,1,1.1479999999999961,1.8440000000000012,1.0,1.8370000000000033,1.2379999999999995,0.08799999999999386,1.1500000000000057,1.9740000000000038,0.03934186814984089,0.2207855057050937,0.049027299084914766,0.02267474662326019,0.01393855263262056,0.007874633012343923,0.5895999999999972,0.11049999999999471,0.1451969696969755,0.05083333333333684,0.011946969696964516
2016-04-14,-1,-0.7389999999999972,1.1400000000000006,1.0,1.1479999999999961,1.517000000000003,1.8440000000000012,-0.3269999999999982,-0.6960000000000051,-0.014679631245875024,-0.3560911689662588,0.020097223313163548,0.002591878631954425,0.0038646552733827555,-0.0018062801321443445,1.0107999999999961,0.159590909090916,0.17237878787878458,0.06302272727271685,0.010852272727277068
2016-04-15,1,0.8170000000000002,-0.7359999999999971,-1.0,-0.7389999999999972,-0.14500000000000313,0.23199999999999932,-0.37700000000000244,-1.8789999999999978,-0.03582290691257539,0.3003838682587573,-0.0011917995944206172,-0.0056915664210376304,-0.0010171618601361176,-0.0023237378159791655,0.7796000000000092,0.16109090909090895,0.17751515151515207,0.06404545454546451,0.003352272727276784
2016-04-18,-1,-0.3340000000000032,0.8149999999999977,1.0,0.8170000000000002,-0.3089999999999975,0.17200000000000415,-0.48100000000000165,1.5529999999999973,0.029434247009687386,-0.13563003891939873,-0.07042382269999603,0.002551944052522015,0.0023505515520616527,0.0007563142807834877,0.5869999999999962,0.2771818181818091,0.19115151515151751,0.06890909090908792,0.008613636363634214
2016-04-19,1,0.8160000000000025,-0.33500000000000085,-1.0,-0.3340000000000032,0.08899999999999864,-0.10900000000000176,0.1980000000000004,-1.149000000000001,-0.02182376363469896,0.03772215761305597,0.004219909468844429,-0.003523925340795153,-0.002518343042550941,-0.002108763269874414,0.5457999999999998,0.2332272727272766,0.1961212121212199,0.05935606060605636,0.0035113636363561795
2016-04-20,-1,-0.07900000000000063,0.8170000000000002,1.0,0.8160000000000025,0.5750000000000028,0.5889999999999986,-0.013999999999995794,1.1510000000000034,0.021720642356479476,-0.23928351839740636,-0.19164641121596537,-0.00033028440432458783,0.0022964296290556296,0.0015691943036142408,0.3415999999999926,0.12709090909091003,0.2150909090909039,0.06361363636364104,0.006825757575761315
2016-04-22,-1,-0.722999999999999,-0.08099999999999596,-1.0,-0.07900000000000063,-0.19700000000000273,0.25500000000000256,-0.4520000000000053,-0.8960000000000008,-0.01691653338851994,-0.12544030279889729,-0.0002170046667635539,-0.004214620837714955,-0.011872259380637629,-0.00038319957839627605,0.09620000000001028,0.1280000000000001,0.22253030303030386,0.04998484848484708,0.008049242424249314
2016-04-25,-1,-1.0459999999999994,-0.7190000000000012,-1.0,-0.722999999999999,-0.22699999999999676,-0.5200000000000031,0.29300000000000637,-0.642000000000003,-0.011973161396192375,-0.005057427054959596,0.015314627390811908,0.005894123515295391,0.0013776492866662826,0.0009835226377289397,0.09939999999998861,0.07890909090908593,0.20315151515151086,0.04022727272727167,0.00397727272726911
2016-04-26,1,1.2209999999999965,-1.044000000000004,-1.0,-1.0459999999999994,-0.6810000000000045,-0.8810000000000002,0.19999999999999574,-0.3269999999999982,-0.0063631309106969205,0.01975281246437599,0.02868933945414065,0.002296359459653341,0.005044790338764482,-0.001142194407373176,-0.27319999999999567,0.038727272727278717,0.2014090909090953,0.03126515151515008,0.004856060606059032
2016-04-27,1,1.3950000000000031,1.2270000000000039,1.0,1.2209999999999965,0.15899999999999892,0.09000000000000341,0.06899999999999551,2.2650000000000006,0.04327032452417906,0.2577867553451676,-0.0176472164689363,0.0021994624235114335,0.0003725230525685186,0.0029286650581216156,0.037800000000004275,0.15422727272726178,0.2294848484848444,0.03158333333333019,0.011318181818175788
2016-04-28,-1,-0.16600000000000392,1.3810000000000002,1.0,1.3950000000000031,1.4520000000000053,1.2560000000000002,0.19600000000000506,0.16799999999999926,0.0026223961477764637,0.13761062887365694,0.03357173203326347,0.0100403770572558,0.0077052462080796635,0.0014419457908702027,0.1535999999999973,0.21913636363637323,0.24880303030303708,0.0406893939393953,0.012253787878790945
2016-04-29,-1,-0.40099999999999625,-0.15800000000000125,-1.0,-0.16600000000000392,0.41799999999999926,0.8689999999999998,-0.4510000000000005,-1.5470000000000041,-0.029059173808874007,0.004914745623585626,-0.01933341656640919,-0.002047281071578033,1.234418211915056e-05,4.663698290663376e-05,0.1361999999999952,0.15790909090909366,0.2525303030302979,0.0376818181818237,0.011977272727271782
2016-05-02,-1,-0.34900000000000375,-0.4070000000000036,-1.0,-0.40099999999999625,-0.27300000000000324,-0.3710000000000022,0.09799999999999898,-0.242999999999995,-0.0044824413595091,-0.052999207551226446,0.006417946731705371,0.003043231161406923,-0.016731329231143954,-0.0026282058074595938,0.20060000000000855,0.12527272727272276,0.2453636363636349,0.04960606060605954,0.006018939393939604
2016-05-03,-1,-1.3019999999999996,-0.35299999999999443,-1.0,-0.34900000000000375,-0.5919999999999987,-0.3269999999999982,-0.26500000000000057,0.05799999999999983,0.0010194364992850069,-0.17382152873683598,0.005080315586478035,0.0026205100480221066,-0.0013802575555363905,-0.001228482547973031,0.3399999999999963,0.10513636363636891,0.23531818181818664,0.05190909090908491,0.0016628787878829598
2016-05-04,1,0.29299999999999926,-1.304000000000002,-1.0,-1.3019999999999996,-0.5559999999999974,-1.0050000000000026,0.4490000000000052,-0.9490000000000052,-0.01776198604664303,0.08511294760201948,0.00665444793723502,0.013286621748594518,0.007178194842708541,0.003105398362113765,-0.16459999999999297,0.10022727272726684,0.22368181818181654,0.038628787878792537,-0.0055946969696947235
2016-05-05,-1,-0.8819999999999979,0.3160000000000025,1.0,0.29299999999999926,-0.8850000000000051,-0.3290000000000006,-0.5560000000000045,1.5970000000000013,0.029958486313350758,-0.3897465698668534,-0.003061160242807892,-0.0032163301164556124,0.000289316765494263,0.0002227552975740954,-0.3850000000000051,0.0905000000000058,0.21480303030303105,0.0402803030303005,-0.00445454545454993
2016-05-06,1,0.04700000000000415,-0.8980000000000032,-1.0,-0.8819999999999979,0.3990000000000009,-0.6199999999999974,1.0189999999999984,-1.1980000000000004,-0.022823608018024456,0.022996478439196055,-0.06227795853525475,0.009172143794651033,0.0036420812489396104,0.0018864001676488495,-0.5282000000000053,0.13140909090908792,0.1975909090909056,0.03200000000000358,-0.007537878787879038
2016-05-09,-1,-0.7280000000000015,0.045999999999999375,1.0,0.04700000000000415,-0.911999999999999,-0.10699999999999932,-0.8049999999999997,0.9450000000000074,0.017991911997849528,0.05467797285266063,-0.0004371283076858301,-0.018986129433566923,-0.0006998728163035706,-6.420212697888505e-05,-0.4385999999999939,0.1210909090909098,0.171393939393937,0.035159090909090196,-0.007897727272727195
2016-05-10,1,2.080999999999996,-0.722999999999999,-1.0,-0.7280000000000015,-0.44200000000000017,-1.2959999999999994,0.8539999999999992,-0.7740000000000009,-0.01496687436726785,0.008626959234230847,-0.011386966968511159,0.006055255414018301,0.0024529366610939185,0.0007992403268521908,-0.514400000000002,0.13154545454545996,0.1578787878787935,0.030030303030301297,-0.012212121212122895
2016-05-11,-1,-0.30699999999999505,2.078000000000003,1.0,2.080999999999996,1.3539999999999992,1.0859999999999985,0.2680000000000007,2.803999999999995,0.05478755523100002,0.5169423465193475,0.08789108474198415,-0.008214402996980175,0.015638603478175805,0.010287221613314523,0.16219999999999857,0.2071818181818159,0.2193181818181813,0.040143939393942674,-0.00442803030303196
2016-05-12,1,0.47699999999999676,-0.30700000000000216,-1.0,-0.30699999999999505,0.9050000000000011,1.7419999999999973,-0.8369999999999962,-2.384999999999998,-0.04653371883447858,0.01314303478443235,-0.05799290368127463,-0.0026759977619457143,0.00031192116845035756,6.532323326002842e-05,0.042200000000001125,0.11231818181818198,0.1996212121212153,0.0391439393939379,-0.004613636363629325
2016-05-13,-1,-1.4369999999999976,0.47099999999999653,1.0,0.47699999999999676,-0.17799999999999727,-0.3119999999999976,0.13400000000000034,0.7839999999999989,0.014824568272338854,-0.1165394846027521,0.0013741572209470254,-0.00774439525230286,-2.1772484679605242e-05,-0.0013079512787543823,0.31400000000000006,0.1398181818181783,0.18816666666666748,0.04569696969696935,-0.0063560606060590885
2016-05-16,-1,-0.0010000000000047748,-1.4329999999999998,-1.0,-1.4369999999999976,-0.5480000000000018,-1.0579999999999998,0.509999999999998,-1.9079999999999941,-0.035920222272604656,0.26162210423963494,-0.022718734212887504,0.018695292649619333,0.008946253766195622,0.004622342402359814,0.017200000000002547,-0.009000000000000341,0.16987878787878685,0.03606818181818028,-0.010871212121216445
2016-05-17,-1,-0.9639999999999986,-0.007999999999995566,-1.0,-0.0010000000000047748,-0.9450000000000003,0.2190000000000012,-1.1640000000000015,1.431999999999995,0.02689909084078434,-0.0628359748332743,-0.03584914339350298,-0.0009090951847816608,-0.0004606762128117614,-0.0011710923273335894,0.16259999999999764,-0.061227272727272464,0.17312121212120957,0.03834848484848408,-0.008151515151517685
2016-05-18,-1,-0.277000000000001,-0.9590000000000032,-1.0,-0.9639999999999986,-0.35900000000000176,-0.8960000000000008,0.536999999999999,-0.9560000000000031,-0.01845738005599002,-0.5216791599688237,0.00890727682446979,-0.0017227442707048457,-0.0014022036069237798,0.00200721255988634,-0.446399999999997,-0.0714545454545501,0.1745606060606022,0.03947727272727519,-0.011068181818174594
2016-05-19,-1,-0.42899999999999494,-0.28000000000000114,-1.0,-0.277000000000001,-0.5730000000000004,-0.3879999999999981,-0.18500000000000227,0.6820000000000022,0.013067498869429296,0.0016749699962754772,-0.021155579534159696,0.0007218025055772959,0.0002315745020563531,-0.0016060835513825866,-0.440400000000011,-0.12118181818181739,0.16293939393938928,0.035553030303034916,-0.015359848484848726
2016-05-20,-1,-0.4100000000000037,-0.4229999999999947,-1.0,-0.42899999999999494,-0.8170000000000002,-0.713000000000001,-0.1039999999999992,-0.1489999999999938,-0.0029770782247850068,-0.1866218552992418,0.001203186235267828,0.0024305207407895324,-0.018910013401870485,-0.002389979886647242,-0.6215999999999937,-0.12549999999999528,0.15212121212122298,0.015749999999997044,-0.021030303030300956
2016-05-23,-1,-0.3930000000000007,-0.4239999999999995,-1.0,-0.4100000000000037,0.26600000000000534,0.134999999999998,0.13100000000000733,0.012999999999991019,0.00018871354534920684,-0.2252385571000876,-0.023723331038176254,-0.0015637580757073,0.00020613950348136179,-0.0016864007712297235,-0.41619999999999635,-0.181227272727277,0.13295454545454533,0.015250000000001762,-0.026026515151521323
2016-05-24,1,0.015000000000000568,-0.3790000000000049,-1.0,-0.3930000000000007,-1.1129999999999995,-1.0279999999999987,-0.08500000000000085,0.030999999999998806,0.0005538720101554307,-0.08028865266312163,0.0006773539521762739,-0.0003722964194841083,0.00020929072460706966,-0.0020384567005079512,-0.4946000000000055,-0.19549999999999557,0.11665151515150995,0.00971969696968955,-0.023499999999998522
2016-05-25,1,0.13799999999999812,0.017000000000003013,1.0,0.015000000000000568,0.29299999999999926,0.4579999999999984,-0.16499999999999915,0.39400000000000546,0.007928448455476215,-0.0853814040551309,-0.0071239155209797955,-0.0004482432669636882,-0.0055877373969352995,-0.0001911507440496285,-0.29879999999999995,-0.1619545454545417,0.11919696969697213,0.018378787878795322,-0.024496212121214
2016-05-27,-1,-0.43199999999999505,0.13400000000000034,1.0,0.13799999999999812,0.3549999999999969,0.19400000000000261,0.16099999999999426,0.12099999999999511,0.0024519186724988613,0.08408921084709331,-0.021400117717216283,-1.899580485109631e-05,-0.002313928971983681,-0.0004405725956397877,-0.21579999999999444,-0.10813636363636903,0.12030303030302747,0.024909090909083886,-0.02212878787879191
2016-05-30,-1,-0.0870000000000033,-0.4299999999999997,-1.0,-0.43199999999999505,-0.5519999999999996,-0.47800000000000153,-0.07399999999999807,-0.5659999999999954,-0.011446197592984405,0.001398568489311025,-0.05194745146985413,-0.017207511117335872,0.0008851036122828893,-0.0017100322233581933,-0.21640000000000015,-0.1832727272727226,0.08812121212120871,0.021545454545453424,-0.027189393939387685
2016-05-31,-1,-0.49199999999999733,-0.08800000000000097,-1.0,-0.0870000000000033,-0.6019999999999968,-0.07000000000000028,-0.5319999999999965,0.3429999999999964,0.00691654017536912,-0.021078871400181137,-0.08124058427506653,-0.004803761734696099,-0.0030032619310832454,-0.0031496752007704742,-0.1518000000000015,-0.2506363636363744,0.09762121212121144,0.014386363636369026,-0.03178030303030255
2016-06-01,1,0.5409999999999968,-0.49499999999999744,-1.0,-0.49199999999999733,0.0659999999999954,-0.5069999999999979,0.5729999999999933,-0.40399999999999636,-0.0082543161661826,0.029412830853749822,0.001552682351561585,0.00048005046118648753,0.0009360314054218666,-0.0007932640131607105,-0.17159999999999798,-0.2654545454545385,0.09677272727273589,0.012030303030300615,-0.03628787878788131
2016-06-02,1,0.8740000000000023,0.5399999999999991,1.0,0.5409999999999968,-0.2119999999999962,-0.09199999999999875,-0.11999999999999744,1.0359999999999943,0.021272512786698866,0.1502157996808483,0.019741507803284652,0.0008433222324837342,0.0005812493348459347,-0.0011880910607936501,-0.06640000000000157,-0.22263636363636152,0.10795454545453964,0.018909090909090764,-0.030643939393939945
2016-06-03,1,0.7319999999999993,0.8799999999999955,1.0,0.8740000000000023,0.8489999999999966,0.580999999999996,0.2680000000000007,0.3340000000000032,0.006691314733583991,0.17940769660586947,0.03602066343365984,0.0032070704727837906,0.002770141871113907,0.0019058219495343698,0.08079999999999643,-0.16704545454545894,0.1256666666666746,0.0230303030303034,-0.026643939393942162
2016-06-06,-1,-0.1869999999999976,0.7390000000000043,1.0,0.7319999999999993,0.7280000000000015,1.1069999999999993,-0.3789999999999978,-0.14799999999999613,-0.0032830248866176377,-0.023845155427242304,-0.021044313005294635,-0.006081505507846807,0.0015422715993467229,0.0012558970344038745,0.3136000000000081,-0.07459090909090804,0.1185606060605977,0.02553787878787972,-0.0247348484848402
2016-06-07,1,0.055999999999997385,-0.19500000000000028,-1.0,-0.1869999999999976,0.28999999999999915,0.20900000000000318,0.08099999999999596,-0.9260000000000019,-0.018504522007939655,0.020314661655886024,-0.00436712487660651,-0.010990295585896814,8.026056287557815e-05,6.0848955254377834e-05,0.29359999999999786,-0.09640909090909133,0.09560606060606602,0.022696969696973213,-0.025625000000005116
2016-06-08,1,1.1409999999999982,0.05799999999999983,1.0,0.055999999999997385,-0.28300000000000125,-0.09199999999999875,-0.1910000000000025,0.25099999999999767,0.004962105777308845,-0.14623706413629128,-0.02172206678446964,-0.0036679490149619243,-0.001996405128597667,-0.00032033055140301414,0.4031999999999982,-0.053772727272729526,0.08477272727272123,0.017795454545456835,-0.023878787878786056
2016-06-09,-1,-0.5109999999999957,1.1430000000000007,1.0,1.1409999999999982,1.1709999999999994,0.48499999999999943,0.6859999999999999,1.0829999999999984,0.02144851646755197,0.11019960394540357,0.04378719556552013,-0.030504194200317802,0.005361457660569613,0.0028152752634263978,0.5232000000000028,-0.004045454545448024,0.06721212121212261,0.02635606060605511,-0.017965909090911225
2016-06-10,-1,-1.696000000000005,-0.5160000000000053,-1.0,-0.5109999999999957,-0.17899999999999494,0.34199999999999875,-0.5209999999999937,-1.6539999999999964,-0.03253316383872416,0.11230146461147028,-0.008337611384658161,-0.025547515148897526,0.0011827728641236046,0.0003668073189975196,0.24619999999999465,0.005818181818177948,0.030803030303026446,0.021469696969703023,-0.020981060606054314
2016-06-13,1,0.23900000000000432,-1.6980000000000004,-1.0,-1.696000000000005,-0.5160000000000053,-1.4110000000000014,0.894999999999996,-1.1799999999999997,-0.02318498167929216,0.34406711896728737,-0.06761035652443437,0.024147268583097903,0.0039109696545667205,0.005666680610365793,-0.23939999999999628,-0.16586363636363188,0.0026666666666699257,0.019356060606050107,-0.029647727272731572
